commit,author,date,title,faultID,file
6eb2da0,Ralf Gommers,2012-01-04 21:02:05,"ENH: integrate: add 'initial' kw to cumtrapz, which makes len(out) == len(in).",1574,scipy/integrate/quadrature.py
6eb2da0,Ralf Gommers,2012-01-04 21:02:05,"ENH: integrate: add 'initial' kw to cumtrapz, which makes len(out) == len(in).",1574,scipy/integrate/tests/test_quadrature.py
7c03d21,Warren Weckesser,2011-11-17 23:32:39,"BUG: cluster: 'linkage' C function in hierarchy.c did not check the return value of malloc, which could lead to seg faults. This commit is a rebased version of https://github.com/scipy/scipy/pull/110 Closes ticket #1562.",1562
39001f6,Pauli Virtanen,2012-01-22 17:00:32,BUG: sparse.linalg: add re-entrancy checks to fortran-based solvers (#1426),1426,scipy/lib/decorator.py
39001f6,Pauli Virtanen,2012-01-22 17:00:32,BUG: sparse.linalg: add re-entrancy checks to fortran-based solvers (#1426),1426,scipy/sparse/linalg/isolve/iterative.py
39001f6,Pauli Virtanen,2012-01-22 17:00:32,BUG: sparse.linalg: add re-entrancy checks to fortran-based solvers (#1426),1426,scipy/sparse/linalg/isolve/tests/test_iterative.py
3cf1cb0,Warren Weckesser,2012-01-22 20:47:33,BUG: io: add work-around in netcdf.py for the bug in numpy that is the cause of the problem reported in ticket #1202,1202,scipy/io/netcdf.py
3cf1cb0,Warren Weckesser,2012-01-22 20:47:33,BUG: io: add work-around in netcdf.py for the bug in numpy that is the cause of the problem reported in ticket #1202,1202,scipy/io/tests/test_netcdf.py
e857412,Travis E. Oliphant,2012-01-18 20:44:26,Merge pull request #131 from teoliphant/master,1452
8317921,Ralf Gommers,2011-12-30 22:52:38,BUG: gaussian_kde: make it work for integer array input.  Closes #1181.,1181,scipy/stats/kde.py
8317921,Ralf Gommers,2011-12-30 22:52:38,BUG: gaussian_kde: make it work for integer array input.  Closes #1181.,1181,scipy/stats/tests/test_kdeoth.py
f01c026,Ralf Gommers,2011-12-30 22:28:26,MAINT: gaussian_kde: better error message for 0/1-element input.  Closes #1167.,1167,scipy/stats/kde.py
40de735,Warren Weckesser,2011-11-27 01:25:46,"BUG: ndimage: measurements._stats didn't handle n-d arrays. Closes #1565, #1457.",1565,scipy/ndimage/measurements.py
40de735,Warren Weckesser,2011-11-27 01:25:46,"BUG: ndimage: measurements._stats didn't handle n-d arrays. Closes #1565, #1457.",1565,scipy/ndimage/tests/test_measurements.py
3ec83d3,Warren Weckesser,2011-12-27 22:51:48,BUG: stats: Fixed calculation of the variance and skewness for the powerlaw distribution (ticket 1548),1548,scipy/stats/distributions.py
3ec83d3,Warren Weckesser,2011-12-27 22:51:48,BUG: stats: Fixed calculation of the variance and skewness for the powerlaw distribution (ticket 1548),1548,scipy/stats/tests/test_distributions.py
d0b840e,Warren Weckesser,2011-12-17 09:53:35,BUG: stats: zscore and zmap did not handle the axis keyword correctly (ticket 1575),1575,scipy/stats/stats.py
d0b840e,Warren Weckesser,2011-12-17 09:53:35,BUG: stats: zscore and zmap did not handle the axis keyword correctly (ticket 1575),1575,scipy/stats/tests/test_stats.py
2fdf5ce,Chad Baker,2011-12-17 13:40:57,BUG: optimize: make curve_fit work with method as callable.  Closes #1531.,1531,scipy/optimize/minpack.py
2fdf5ce,Chad Baker,2011-12-17 13:40:57,BUG: optimize: make curve_fit work with method as callable.  Closes #1531.,1531,scipy/optimize/tests/test_minpack.py
db3c413,Warren Weckesser,2011-11-25 23:24:43,BUG: stats: fisher_exact() returned an incorrect result for alternative='greater' when the upper-left entry of the contingency table was 0 (ticket #1568),1568,scipy/stats/stats.py
db3c413,Warren Weckesser,2011-11-25 23:24:43,BUG: stats: fisher_exact() returned an incorrect result for alternative='greater' when the upper-left entry of the contingency table was 0 (ticket #1568),1568,scipy/stats/tests/test_stats.py
0cac0b5,Warren Weckesser,2011-11-06 16:41:22,BUG: stats: fixed calculation of the variance and kurtosis of the Tukey Lambda distribution (ticket 1545),1545,scipy/stats/_tukeylambda_stats.py
0cac0b5,Warren Weckesser,2011-11-06 16:41:22,BUG: stats: fixed calculation of the variance and kurtosis of the Tukey Lambda distribution (ticket 1545),1545,scipy/stats/distributions.py
0cac0b5,Warren Weckesser,2011-11-06 16:41:22,BUG: stats: fixed calculation of the variance and kurtosis of the Tukey Lambda distribution (ticket 1545),1545,scipy/stats/tests/test_distributions.py
0cac0b5,Warren Weckesser,2011-11-06 16:41:22,BUG: stats: fixed calculation of the variance and kurtosis of the Tukey Lambda distribution (ticket 1545),1545,scipy/stats/tests/test_tukeylambda_stats.py
fc1dc71,Warren Weckesser,2011-11-19 09:05:28,BUG: linalg: fixed mistake in eig_banded and eigvals_banded docstrings (ticket #1560).  Made some additional docstring changes to be more consistent with variable names.,1560,scipy/linalg/decomp.py
96e39ec,Josef Perktold,2011-10-30 21:06:26,"ENH: stats.distributions: propagate nans, changes thanks to Per Brodtkorb.",835,scipy/stats/distributions.py
96e39ec,Josef Perktold,2011-10-30 21:06:26,"ENH: stats.distributions: propagate nans, changes thanks to Per Brodtkorb.",835,scipy/stats/tests/test_distributions.py
04b8d87,Johann Cohen-Tanugi,2011-10-25 14:36:45,BUG: optimize: prevent infinite loop in fmin_bfgs in corner cases. Closes #1542,1542,scipy/optimize/linesearch.py
04b8d87,Johann Cohen-Tanugi,2011-10-25 14:36:45,BUG: optimize: prevent infinite loop in fmin_bfgs in corner cases. Closes #1542,1542,scipy/optimize/tests/test_optimize.py
7cdfb34,Stefan van der Walt,2011-11-02 16:24:24,BUG: Unable to delete row from lil matrix after scalar multiplication (closes #1427).,1427,scipy/sparse/lil.py
7cdfb34,Stefan van der Walt,2011-11-02 16:24:24,BUG: Unable to delete row from lil matrix after scalar multiplication (closes #1427).,1427,scipy/sparse/tests/test_base.py
600e81f,Pauli Virtanen,2011-10-11 00:16:48,BUG: sparse/arpack: add veclib wrappers also for SDOT (fixes #1523),1523
bd971f2,Ralf Gommers,2011-09-25 17:33:02,"MAINT: update references svn --> git, or remove them.  Closes #1516.",1516,scipy/setup.py
bd971f2,Ralf Gommers,2011-09-25 17:33:02,"MAINT: update references svn --> git, or remove them.  Closes #1516.",1516,scipy/setupscons.py
bd971f2,Ralf Gommers,2011-09-25 17:33:02,"MAINT: update references svn --> git, or remove them.  Closes #1516.",1516,scipy/special/special_version.py
9001996,Ralf Gommers,2011-09-11 15:43:39,DOC: document sign convention in fftpack.hilbert.  Closes #1506.,1506,scipy/fftpack/pseudo_diffs.py
9e1b25b,Ralf Gommers,2011-09-04 20:57:13,BUG: distributions should be instantiatable without name arg.  Closes #1508.,1508,scipy/stats/distributions.py
9e1b25b,Ralf Gommers,2011-09-04 20:57:13,BUG: distributions should be instantiatable without name arg.  Closes #1508.,1508,scipy/stats/tests/test_distributions.py
8947471,Ralf Gommers,2011-09-04 20:19:39,ENH: make interpolate.griddata work for unsorted 1-D data.  Closes #1406.,1406,scipy/interpolate/ndgriddata.py
8947471,Ralf Gommers,2011-09-04 20:19:39,ENH: make interpolate.griddata work for unsorted 1-D data.  Closes #1406.,1406,scipy/interpolate/tests/test_ndgriddata.py
b8e28ef,Fabian Pedregosa,2011-08-31 14:47:35,Use assert_array_almost_equal to avoid failure by rounding errors.,1504,scipy/linalg/tests/test_decomp.py
fda88cf,Ralf Gommers,2011-08-28 13:54:35,TST: fix arpack test failure.  Closes #1503.,1503,scipy/sparse/linalg/eigen/arpack/arpack.py
023708d,Ralf Gommers,2011-08-27 13:25:52,DOC: add note that weave has a runtime dependency on python-dev Linux package.,1481,scipy/weave/__init__.py
a31acbf,Ralf Gommers,2011-08-15 18:34:20,BUG: make sure fmin_bfgs doesn't get stuck in infinite loop.  Closes #1494.,1494,scipy/optimize/optimize.py
a31acbf,Ralf Gommers,2011-08-15 18:34:20,BUG: make sure fmin_bfgs doesn't get stuck in infinite loop.  Closes #1494.,1494,scipy/optimize/tests/test_optimize.py
b75d42e,Ralf Gommers,2011-08-18 22:51:15,BUG: solve segfaults in sparse.linalg.isolve on OS X.  Closes #1321 and #1472.,1321,scipy/sparse/linalg/isolve/setup.py
e11bf1d,Ralf Gommers,2011-08-18 10:24:47,MAINT: remove pkgload stuff from main __init__.py.  See #1418.,1418,scipy/__init__.py
98c9f7c,Ralf Gommers,2011-08-22 12:47:57,"ENH: improve accuracy of distributions.ncx2, add logpdf method.  Closes #1081.",1081,scipy/stats/distributions.py
ff96ef0,Ralf Gommers,2011-08-19 22:48:19,DOC: document limitation of invgauss.cdf. Improve numerical accuracy a little.,869,scipy/stats/distributions.py
9176d49,Ralf Gommers,2011-08-18 09:52:01,BUG: fix problem in UnivariateSpline under doctest/pdb.  Closes #1375.,1375,scipy/interpolate/fitpack2.py
9176d49,Ralf Gommers,2011-08-18 09:52:01,BUG: fix problem in UnivariateSpline under doctest/pdb.  Closes #1375.,1375,scipy/interpolate/tests/test_fitpack.py
261e1e7,Warren Weckesser,2011-08-07 22:29:12,BUG: signal: 'decimate' returned array with the wrong shape. Closes ticket 1480.,1480,scipy/signal/signaltools.py
261e1e7,Warren Weckesser,2011-08-07 22:29:12,BUG: signal: 'decimate' returned array with the wrong shape. Closes ticket 1480.,1480,scipy/signal/tests/test_signaltools.py
73bd846,Warren Weckesser,2011-08-07 21:10:21,BUG: stats: Corrected docstring for scipy.stats.normaltest.  Closes ticket 1479.,1479,scipy/stats/stats.py
6fb3507,Warren Weckesser,2011-08-06 19:00:07,"ENH: stats: Added the stats.contingency module containing some contingency table functions.  The main function, chi2_contingency, is also added to the scipy.stats namespace.  See pull request 34 and ticket 1203 for details.",1203,scipy/stats/__init__.py
6fb3507,Warren Weckesser,2011-08-06 19:00:07,"ENH: stats: Added the stats.contingency module containing some contingency table functions.  The main function, chi2_contingency, is also added to the scipy.stats namespace.  See pull request 34 and ticket 1203 for details.",1203,scipy/stats/contingency.py
6fb3507,Warren Weckesser,2011-08-06 19:00:07,"ENH: stats: Added the stats.contingency module containing some contingency table functions.  The main function, chi2_contingency, is also added to the scipy.stats namespace.  See pull request 34 and ticket 1203 for details.",1203,scipy/stats/info.py
6fb3507,Warren Weckesser,2011-08-06 19:00:07,"ENH: stats: Added the stats.contingency module containing some contingency table functions.  The main function, chi2_contingency, is also added to the scipy.stats namespace.  See pull request 34 and ticket 1203 for details.",1203,scipy/stats/stats.py
6fb3507,Warren Weckesser,2011-08-06 19:00:07,"ENH: stats: Added the stats.contingency module containing some contingency table functions.  The main function, chi2_contingency, is also added to the scipy.stats namespace.  See pull request 34 and ticket 1203 for details.",1203,scipy/stats/tests/test_contingency.py
16e2c2e,Pauli Virtanen,2011-07-15 17:37:07,ENH: constants: update to CODATA 2010 values (#1478),1478,scipy/constants/codata.py
16e2c2e,Pauli Virtanen,2011-07-15 17:37:07,ENH: constants: update to CODATA 2010 values (#1478),1478,scipy/constants/info.py
16e2c2e,Pauli Virtanen,2011-07-15 17:37:07,ENH: constants: update to CODATA 2010 values (#1478),1478,scipy/constants/tests/test_codata.py
0547eea,rgommers,2011-03-10 11:03:14,BLD: help compilation on AIX by making some values doubles,1299
a4f0bca,rgommers,2011-06-13 20:33:48,BUG: fix ndimage segfault. Closes #1311.,1311,scipy/ndimage/filters.py
a4f0bca,rgommers,2011-06-13 20:33:48,BUG: fix ndimage segfault. Closes #1311.,1311,scipy/ndimage/tests/test_filters.py
ce7fd1e,Pauli Virtanen,2011-06-25 23:31:18,BUG: integrate: explicitly catch concurrency issues with VODE and ZVODE integrators (fixes #1434),1434,scipy/integrate/_ode.py
ce7fd1e,Pauli Virtanen,2011-06-25 23:31:18,BUG: integrate: explicitly catch concurrency issues with VODE and ZVODE integrators (fixes #1434),1434,scipy/integrate/tests/test_integrate.py
6542a8c,Warren Weckesser,2011-06-12 13:43:45,"BUG: spatial: * Improved validation of the arguments to the distance functions, so that only ""1-D-like"" arrays are accepted. * Simplified some of the distance computations. * Cleaned up the code a bit. * Added tests. This commit should fix ticket #1328.",1328,scipy/spatial/distance.py
6542a8c,Warren Weckesser,2011-06-12 13:43:45,"BUG: spatial: * Improved validation of the arguments to the distance functions, so that only ""1-D-like"" arrays are accepted. * Simplified some of the distance computations. * Cleaned up the code a bit. * Added tests. This commit should fix ticket #1328.",1328,scipy/spatial/tests/test_distance.py
5698591,rgommers,2011-06-12 22:53:16,DOC: raise more informative error in signal.tf2ss. Closes #1096.,1096,scipy/signal/ltisys.py
6955911,rgommers,2011-06-05 16:05:27,ENH: add 1-sided Fisher's exact test. Tighten test precision of 2-sided tests.,1394,scipy/stats/stats.py
6955911,rgommers,2011-06-05 16:05:27,ENH: add 1-sided Fisher's exact test. Tighten test precision of 2-sided tests.,1394,scipy/stats/tests/test_stats.py
ad0901a,rgommers,2011-06-05 15:04:48,BUG: fix precision of survival function of hypergeometric distribution. Closes #1218.,1218,scipy/stats/distributions.py
ad0901a,rgommers,2011-06-05 15:04:48,BUG: fix precision of survival function of hypergeometric distribution. Closes #1218.,1218,scipy/stats/stats.py
ad0901a,rgommers,2011-06-05 15:04:48,BUG: fix precision of survival function of hypergeometric distribution. Closes #1218.,1218,scipy/stats/tests/test_distributions.py
32f9e3d,rgommers,2011-06-12 16:16:13,BUG: spatial: fix Canberra distance. Closes #1430.,1430,scipy/spatial/distance.py
32f9e3d,rgommers,2011-06-12 16:16:13,BUG: spatial: fix Canberra distance. Closes #1430.,1430,scipy/spatial/tests/test_distance.py
fba8f78,rgommers,2011-06-12 14:19:01,BUG: fix float comparison in spatial.kdtree.query_ball_point. Closes #1373.,1373,scipy/spatial/kdtree.py
fba8f78,rgommers,2011-06-12 14:19:01,BUG: fix float comparison in spatial.kdtree.query_ball_point. Closes #1373.,1373,scipy/spatial/tests/test_kdtree.py
1e2d0c9,Warren Weckesser,2011-06-11 12:45:10,BUG: integrate: handle additional function arguments with the dopri5 solver (fix for ticket 1392),1392,scipy/integrate/ode.py
1e2d0c9,Warren Weckesser,2011-06-11 12:45:10,BUG: integrate: handle additional function arguments with the dopri5 solver (fix for ticket 1392),1392,scipy/integrate/tests/test_integrate.py
388b3da,Pauli Virtanen,2011-06-11 17:24:16,"BUG: linalg: remove getr* from clapack, as they are not compatible with flapack routines (fixes #1458)",1458,scipy/linalg/tests/test_decomp.py
2a2d8be,Yaroslav Halchenko,2011-06-10 14:13:20,BUG: ndimage: use dedicated npy_intp instead of int to store memory offset in NI_Label. Closes #742,742,scipy/ndimage/tests/test_regression.py
8d4665f,Warren Weckesser,2011-06-03 07:19:45,"ENH: signal: enhanced scipy.signal.filtfilt * Rewrote lfilter_zi, and added a docstring that explains what it does. * Enhanced filtfilt so that it can filter a given axis in an n-dimensional array,   and also allow more flexibility in how the data is extended before filtering. * Added the module _arraytools.py, which provides the convenient functions   axis_slice and axis_reverse, and the axis extension functions odd_ext,   even_ext and const_ext. * Changes to filtfilt also fix bug #1410.",1410,scipy/signal/_arraytools.py
8d4665f,Warren Weckesser,2011-06-03 07:19:45,"ENH: signal: enhanced scipy.signal.filtfilt * Rewrote lfilter_zi, and added a docstring that explains what it does. * Enhanced filtfilt so that it can filter a given axis in an n-dimensional array,   and also allow more flexibility in how the data is extended before filtering. * Added the module _arraytools.py, which provides the convenient functions   axis_slice and axis_reverse, and the axis extension functions odd_ext,   even_ext and const_ext. * Changes to filtfilt also fix bug #1410.",1410,scipy/signal/signaltools.py
8d4665f,Warren Weckesser,2011-06-03 07:19:45,"ENH: signal: enhanced scipy.signal.filtfilt * Rewrote lfilter_zi, and added a docstring that explains what it does. * Enhanced filtfilt so that it can filter a given axis in an n-dimensional array,   and also allow more flexibility in how the data is extended before filtering. * Added the module _arraytools.py, which provides the convenient functions   axis_slice and axis_reverse, and the axis extension functions odd_ext,   even_ext and const_ext. * Changes to filtfilt also fix bug #1410.",1410,scipy/signal/tests/test_array_tools.py
8d4665f,Warren Weckesser,2011-06-03 07:19:45,"ENH: signal: enhanced scipy.signal.filtfilt * Rewrote lfilter_zi, and added a docstring that explains what it does. * Enhanced filtfilt so that it can filter a given axis in an n-dimensional array,   and also allow more flexibility in how the data is extended before filtering. * Added the module _arraytools.py, which provides the convenient functions   axis_slice and axis_reverse, and the axis extension functions odd_ext,   even_ext and const_ext. * Changes to filtfilt also fix bug #1410.",1410,scipy/signal/tests/test_signaltools.py
2448598,rgommers,2011-06-04 23:55:51,BUG: support full_output in optimize.curve_fit. Closes #1415.,1415,scipy/optimize/minpack.py
2448598,rgommers,2011-06-04 23:55:51,BUG: support full_output in optimize.curve_fit. Closes #1415.,1415,scipy/optimize/tests/test_minpack.py
75caf27,Warren Weckesser,2011-05-26 00:18:54,"BUG: signal: freqz could return one more value than requested if N was large (ticket #1441). Also fixed a couple mistakes in the docstrings for freqz and freqs, and added tests for freqz.",1441,scipy/signal/filter_design.py
75caf27,Warren Weckesser,2011-05-26 00:18:54,"BUG: signal: freqz could return one more value than requested if N was large (ticket #1441). Also fixed a couple mistakes in the docstrings for freqz and freqs, and added tests for freqz.",1441,scipy/signal/tests/test_filter_design.py
f5edbd1,Ralf Gommers,2011-05-01 10:34:56,DOC: complete fftpack module docstring. Closes #1431.,1431,scipy/fftpack/helper.py
f5edbd1,Ralf Gommers,2011-05-01 10:34:56,DOC: complete fftpack module docstring. Closes #1431.,1431,scipy/fftpack/info.py
be474ce,josef-pktd,2011-04-28 14:36:52,TST: add a regression test for ticket 1421 (stats discrete distribution docs).,1421,scipy/stats/distributions.py
be474ce,josef-pktd,2011-04-28 14:36:52,TST: add a regression test for ticket 1421 (stats discrete distribution docs).,1421,scipy/stats/tests/test_distributions.py
c541fb8,josef-pktd,2011-04-28 14:19:27,"Bug: ticket 1421, stats, discrete docs incorrectly use part of continuous docs template",1421,scipy/stats/distributions.py
9b5db2c,Stefan van der Walt,2011-04-11 09:24:38,BUG: ndimage: Do not attempt to zoom to infinity (closes #1419).,1419,scipy/ndimage/interpolation.py
9b5db2c,Stefan van der Walt,2011-04-11 09:24:38,BUG: ndimage: Do not attempt to zoom to infinity (closes #1419).,1419,scipy/ndimage/tests/test_ndimage.py
4716d91,Ralf Gommers,2011-04-02 19:17:09,DOC: correct typo in constants.py. Closes #1417.,1417,scipy/constants/constants.py
7b28629,Ralf Gommers,2011-03-15 11:11:37,TST: silence ndimage test failure due to known bug with x64-bit Visual C++ 2008.,1238,scipy/ndimage/tests/test_measurements.py
14d4494,rgommers,2011-03-10 11:43:02,ENH: clean up stats.probplot docstring and code. Closes #1295.,1295,scipy/stats/morestats.py
3dcb8a4,rgommers,2011-03-09 02:02:13,DOC: merge edits to scipy.interpolate. Closes #1397.,1397,scipy/interpolate/interpolate.py
3dcb8a4,rgommers,2011-03-09 02:02:13,DOC: merge edits to scipy.interpolate. Closes #1397.,1397,scipy/interpolate/polyint.py
56b10e6,warren.weckesser,2011-03-06 20:07:05,DOC: integrate: fixed description of shape of the return value of odeint (ticket #1403).,1403,scipy/integrate/odepack.py
35fe2e4,rgommers,2011-02-27 09:36:43,DOC: BUG: Correct formulas in spatial.distance. Closes #1391.,1391,scipy/spatial/distance.py
c2fdf39,warren.weckesser,2011-02-16 23:43:54,"ENH: misc: In pade(), use 'linalg.solve' instead of multiplying by the inverse (ticket #1387)",1387,scipy/misc/common.py
c2fdf39,warren.weckesser,2011-02-16 23:43:54,"ENH: misc: In pade(), use 'linalg.solve' instead of multiplying by the inverse (ticket #1387)",1387,scipy/misc/tests/test_common.py
bc162ee,Pauli Virtanen,2011-02-15 19:22:32,BUG: special: fix zbiry prototype to match the Fortran code (#1233),1233
847bdf5,warren.weckesser,2011-02-06 19:11:27,BUG: signal: zpk2tf returns a scalar 1.0 for the denominator when the list of poles was empty (ticket #990).  Thanks to asomers for the patch.,990,scipy/signal/filter_design.py
847bdf5,warren.weckesser,2011-02-06 19:11:27,BUG: signal: zpk2tf returns a scalar 1.0 for the denominator when the list of poles was empty (ticket #990).  Thanks to asomers for the patch.,990,scipy/signal/tests/test_filter_design.py
cbc2e9b,warren.weckesser,2011-02-04 18:32:04,BUG: sparse: Eliminate spurious warnings generated by getrow() and getcol() (ticket #1381).,1381,scipy/sparse/base.py
cbc2e9b,warren.weckesser,2011-02-04 18:32:04,BUG: sparse: Eliminate spurious warnings generated by getrow() and getcol() (ticket #1381).,1381,scipy/sparse/tests/test_base.py
f8d32e8,Charles Harris,2011-02-02 17:47:10,"BUG: Fix ndimage type checks, part of ticket #1724.",1724
3ea2016,Pauli Virtanen,2011-01-31 21:14:50,BUG: fftpack: fix data overwriting in FFT routines (#1353),1353,scipy/fftpack/basic.py
5f4860a,Pauli Virtanen,2011-01-30 21:05:44,"TST: io: close file handle before unlinking, for win32 (#1379)",1379,scipy/io/matlab/tests/test_streams.py
ef65314,rgommers,2011-01-30 04:31:16,"BUG: fix for build issue with MSCV 9, ifort and MKL. Patch by Christoph Gohkle. Closes #1376.",1376,scipy/lib/lapack/setup.py
ef65314,rgommers,2011-01-30 04:31:16,"BUG: fix for build issue with MSCV 9, ifort and MKL. Patch by Christoph Gohkle. Closes #1376.",1376,scipy/linalg/setup.py
ef65314,rgommers,2011-01-30 04:31:16,"BUG: fix for build issue with MSCV 9, ifort and MKL. Patch by Christoph Gohkle. Closes #1376.",1376,scipy/sparse/linalg/dsolve/setup.py
0948ede,Pauli Virtanen,2011-01-29 19:17:31,BUG: use CPU_TIME intrinsic instead of ETIME in Fortran code (#1376),1376
12afb57,Pauli Virtanen,2011-01-29 18:00:37,BUG: sparse: fix crash on deref of std::vector of size 0 (fixes #1210),1210
3cdbf4c,rgommers,2011-01-10 14:32:55,BUG: spatial.kdtree.query_pair() fix. Closes #1052. Thanks to Stefan vd Walt.,1052,scipy/spatial/kdtree.py
3cdbf4c,rgommers,2011-01-10 14:32:55,BUG: spatial.kdtree.query_pair() fix. Closes #1052. Thanks to Stefan vd Walt.,1052,scipy/spatial/tests/test_kdtree.py
6148526,Pauli Virtanen,2010-12-12 19:59:08,BUG: integrate: correct use of npy_intp vs int in __quadpack.h (#1103),1103
96a8ced,Pauli Virtanen,2010-12-12 02:21:18,ENH: sparse.linalg: cut unnecessary LinearOperator interface overhead for matrices and arrays (#1036),1036,scipy/sparse/linalg/interface.py
96a8ced,Pauli Virtanen,2010-12-12 02:21:18,ENH: sparse.linalg: cut unnecessary LinearOperator interface overhead for matrices and arrays (#1036),1036,scipy/sparse/linalg/isolve/utils.py
6bc20b7,Pauli Virtanen,2010-12-12 01:19:38,BUG: sparse/superlu: safer pointer to int conversion in _superlu_utils (#1236),1236
8b119ef,Pauli Virtanen,2010-12-11 23:47:46,BUG: odr: use 'i' instead of 'l' in Py_BuildValue for ints (#1253),1253,scipy/odr/tests/test_odr.py
8c6413b,Pauli Virtanen,2010-12-11 21:09:40,BUG: linalg: work around a LAPACK bug in DGGEV (#709),709,scipy/linalg/decomp.py
8c6413b,Pauli Virtanen,2010-12-11 21:09:40,BUG: linalg: work around a LAPACK bug in DGGEV (#709),709,scipy/linalg/tests/test_decomp.py
28faefb,rgommers,2010-12-05 06:39:11,TST: add correct significance to some stats tests. Closes #467.,467,scipy/stats/tests/test_stats.py
f817b93,Pauli Virtanen,2010-12-04 21:04:44,ENH: sparse/arpack: infer LinearOperator dtype if it is missing in eigs/eigsh (#1119),1119,scipy/sparse/linalg/eigen/arpack/arpack.py
f817b93,Pauli Virtanen,2010-12-04 21:04:44,ENH: sparse/arpack: infer LinearOperator dtype if it is missing in eigs/eigsh (#1119),1119,scipy/sparse/linalg/eigen/arpack/tests/test_arpack.py
29ac3d4,warren.weckesser,2010-12-01 06:07:29,BUG: ndimage: correctly deal with 'labels' data types that are compatible with bincount (tickets #1254 and #1242).  Use numpy.unique instead of numpy.unique1d.,1254,scipy/ndimage/measurements.py
29ac3d4,warren.weckesser,2010-12-01 06:07:29,BUG: ndimage: correctly deal with 'labels' data types that are compatible with bincount (tickets #1254 and #1242).  Use numpy.unique instead of numpy.unique1d.,1254,scipy/ndimage/tests/test_measurements.py
815be85,rgommers,2010-11-29 14:57:24,DEP: remove deprecated econ kw from linalg.qr.,243,scipy/linalg/decomp_qr.py
815be85,rgommers,2010-11-29 14:57:24,DEP: remove deprecated econ kw from linalg.qr.,243,scipy/linalg/tests/test_decomp.py
7864d8b,rgommers,2010-11-29 14:46:00,"ENH: update mstats to use new zmap/zscore, remove z/zs. Closes #1195.",1195,scipy/stats/mstats_basic.py
7864d8b,rgommers,2010-11-29 14:46:00,"ENH: update mstats to use new zmap/zscore, remove z/zs. Closes #1195.",1195,scipy/stats/tests/test_mstats_basic.py
3b6b224,Pauli Virtanen,2010-11-28 22:55:42,ENH: special/lpmv: implement degree down-recursion in associated legendre polynomial (fixes #1296),1296,scipy/special/tests/test_basic.py
3b6b224,Pauli Virtanen,2010-11-28 22:55:42,ENH: special/lpmv: implement degree down-recursion in associated legendre polynomial (fixes #1296),1296,scipy/special/tests/test_data.py
3b6b224,Pauli Virtanen,2010-11-28 22:55:42,ENH: special/lpmv: implement degree down-recursion in associated legendre polynomial (fixes #1296),1296,scipy/special/tests/test_mpmath.py
2053a96,Pauli Virtanen,2010-11-28 17:46:31,BUG: special: fix mistaken divergence test in hyp2f1 for cases where the series terminates (fixes #1298),1298,scipy/special/tests/test_mpmath.py
2053a96,Pauli Virtanen,2010-11-28 17:46:31,BUG: special: fix mistaken divergence test in hyp2f1 for cases where the series terminates (fixes #1298),1298,scipy/special/tests/test_orthogonal_eval.py
9482ec7,Pauli Virtanen,2010-11-28 15:44:33,BUG: io/matlab: close opened stream after reading in loadmat() (fixes #1039),1039,scipy/io/matlab/mio.py
9482ec7,Pauli Virtanen,2010-11-28 15:44:33,BUG: io/matlab: close opened stream after reading in loadmat() (fixes #1039),1039,scipy/io/matlab/tests/test_mio.py
5dadeaa,Pauli Virtanen,2010-11-28 15:28:17,BUG: sparse/superlu: fix build on msvc (closes #1176),1176
505ee61,rgommers,2010-11-28 13:37:29,"DEP: deprecate stats.invnorm, add a copy as invgauss. See #1172.",1172,scipy/stats/distributions.py
505ee61,rgommers,2010-11-28 13:37:29,"DEP: deprecate stats.invnorm, add a copy as invgauss. See #1172.",1172,scipy/stats/info.py
505ee61,rgommers,2010-11-28 13:37:29,"DEP: deprecate stats.invnorm, add a copy as invgauss. See #1172.",1172,scipy/stats/tests/test_continuous_basic.py
a12d969,rgommers,2010-11-28 13:37:08,BUG: fix std() method of distributions for array_like args. Closes #1191.,1191,scipy/stats/distributions.py
a12d969,rgommers,2010-11-28 13:37:08,BUG: fix std() method of distributions for array_like args. Closes #1191.,1191,scipy/stats/tests/test_distributions.py
34f3e43,rgommers,2010-11-28 13:36:17,TST: add tests for stats.relfreq/cumfreq. Also improve docs and clean up code.,1227,scipy/stats/stats.py
34f3e43,rgommers,2010-11-28 13:36:17,TST: add tests for stats.relfreq/cumfreq. Also improve docs and clean up code.,1227,scipy/stats/tests/test_stats.py
fdaee9f,rgommers,2010-11-28 13:33:06,ENH: new faster implementation of stats.kendalltau.,999,scipy/stats/stats.py
fdaee9f,rgommers,2010-11-28 13:33:06,ENH: new faster implementation of stats.kendalltau.,999,scipy/stats/tests/test_stats.py
4e0904a,rgommers,2010-11-28 09:01:14,"BUG: allow 2-D initial guess, same as for other solvers. Closes #843.",843,scipy/optimize/optimize.py
97cf577,rgommers,2010-11-28 08:56:36,BUG: mstats.linregress was returning one value too many. Add basic test. Closes #1273.,1273,scipy/stats/mstats_basic.py
97cf577,rgommers,2010-11-28 08:56:36,BUG: mstats.linregress was returning one value too many. Add basic test. Closes #1273.,1273,scipy/stats/tests/test_mstats_basic.py
8d87130,rgommers,2010-11-28 04:52:01,"BUG: fix mstats.plotting_positions for integer inputs, and improve docstring.",1256,scipy/stats/mstats_basic.py
8d87130,rgommers,2010-11-28 04:52:01,"BUG: fix mstats.plotting_positions for integer inputs, and improve docstring.",1256,scipy/stats/tests/test_mstats_basic.py
