commit,author,date,title,faultID,file
74b836a,Aymeric Augustin,2011-11-20 16:12:33,Fixed #17062 -- Ensured that the effect of SET TIME ZONE isn't lost when the first transation is rolled back under PostgreSQL. Thanks Anssi for the patch.,17062,tests/regressiontests/backends/tests.py
9b8e211,Timo Graham,2011-11-19 22:57:20,Fixed #17028 - Changed diveintopython.org -> diveintopython.net,17028
d0eb469,Aymeric Augustin,2011-11-19 19:56:31,Fixed #15255 -- Ensured createcachetable honors database routers.,15255,django/contrib/gis/db/backends/spatialite/creation.py
d0eb469,Aymeric Augustin,2011-11-19 19:56:31,Fixed #15255 -- Ensured createcachetable honors database routers.,15255,django/core/management/commands/createcachetable.py
d0eb469,Aymeric Augustin,2011-11-19 19:56:31,Fixed #15255 -- Ensured createcachetable honors database routers.,15255,django/db/backends/creation.py
d0eb469,Aymeric Augustin,2011-11-19 19:56:31,Fixed #15255 -- Ensured createcachetable honors database routers.,15255,tests/regressiontests/cache/tests.py
c8c7105,Karen Tracey,2011-11-19 15:08:07,Fix #15646: Document that a FileField's full path can't be relied upon until its model has been saved to the database. Thanks poirier.,15646
40b9532,Aymeric Augustin,2011-11-18 22:54:24,Fixed #16753 -- Supported network-path references in the syndication framework. Thanks cato for the report and patch.,16753,django/contrib/syndication/views.py
40b9532,Aymeric Augustin,2011-11-18 22:54:24,Fixed #16753 -- Supported network-path references in the syndication framework. Thanks cato for the report and patch.,16753,tests/regressiontests/syndication/tests.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/conf/global_settings.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/conf/project_template/project_name/settings.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/contrib/admin/util.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/contrib/humanize/templatetags/humanize.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/contrib/humanize/tests.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/contrib/syndication/views.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/core/context_processors.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/core/serializers/json.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/db/backends/__init__.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/db/backends/mysql/base.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/db/backends/oracle/base.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/db/backends/postgresql_psycopg2/base.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/db/backends/sqlite3/base.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/db/backends/util.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/db/models/fields/__init__.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/db/utils.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/forms/fields.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/forms/util.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/forms/widgets.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/template/base.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/template/context.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/template/debug.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/template/defaultfilters.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/templatetags/tz.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/utils/cache.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/utils/dateformat.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/utils/dateparse.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/utils/feedgenerator.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/utils/timesince.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/utils/timezone.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,django/utils/tzinfo.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/modeltests/fixtures/tests.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/modeltests/serializers/tests.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/modeltests/timezones/__init__.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/modeltests/timezones/admin.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/modeltests/timezones/forms.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/modeltests/timezones/models.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/modeltests/timezones/tests.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/modeltests/timezones/urls.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/modeltests/validation/test_error_messages.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/regressiontests/cache/tests.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/regressiontests/datatypes/tests.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/regressiontests/defaultfilters/tests.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/regressiontests/utils/dateformat.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/regressiontests/utils/tests.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/regressiontests/utils/timesince.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/regressiontests/utils/timezone.py
9b1cb75,Aymeric Augustin,2011-11-18 13:01:06,Added support for time zones. Thanks Luke Plant for the review. Fixed #2626.,2626,tests/regressiontests/utils/tzinfo.py
773d91e,Jannis Leidel,2011-11-17 21:30:07,"Fixed #17128 -- Fixed a Python 2.5 incompatibility. Thanks, Simon Meers.",17128,django/contrib/admin/views/main.py
773d91e,Jannis Leidel,2011-11-17 21:30:07,"Fixed #17128 -- Fixed a Python 2.5 incompatibility. Thanks, Simon Meers.",17128,tests/regressiontests/admin_changelist/admin.py
773d91e,Jannis Leidel,2011-11-17 21:30:07,"Fixed #17128 -- Fixed a Python 2.5 incompatibility. Thanks, Simon Meers.",17128,tests/regressiontests/admin_changelist/models.py
773d91e,Jannis Leidel,2011-11-17 21:30:07,"Fixed #17128 -- Fixed a Python 2.5 incompatibility. Thanks, Simon Meers.",17128,tests/regressiontests/admin_changelist/tests.py
c20d332,Jannis Leidel,2011-11-17 21:16:42,"Fixed #17223 -- Correctly reference the signed cookies session backend. Thanks, Bryan Veloso.",17223,django/contrib/sessions/backends/signed_cookies.py
1adf8d4,Aymeric Augustin,2011-11-16 21:04:28,Fixed #17240 -- Replaced links to the online version of the docs by internal references.,17240
907015c,Ramiro Morales,2011-11-16 10:30:19,Fixed #17234 -- Added back a missing endblock tag to an admindoc template. Thanks shibz for the report and fix.,17234
b835301,Karen Tracey,2011-11-13 15:09:08,Fixed #13640: Avoid generating an exception when a model has an attribute named 'evaluate'. Thanks LukaszKorzybski and tobias.,13640,django/db/models/sql/query.py
b835301,Karen Tracey,2011-11-13 15:09:08,Fixed #13640: Avoid generating an exception when a model has an attribute named 'evaluate'. Thanks LukaszKorzybski and tobias.,13640,tests/regressiontests/model_regress/tests.py
0db571b,Karen Tracey,2011-11-13 00:43:02,Fixed #17134: Corrected Python 2.5 fallback code for parsing microseconds in time values. Thanks aaugustin and jcd.,17134,django/forms/fields.py
0db571b,Karen Tracey,2011-11-13 00:43:02,Fixed #17134: Corrected Python 2.5 fallback code for parsing microseconds in time values. Thanks aaugustin and jcd.,17134,tests/regressiontests/forms/tests/fields.py
b45099e,Julien Phalip,2011-11-12 23:07:51,Fixed #17190 -- Ensured that the `NullBooleanSelect` widget's options get lazily localized. Thanks to pennersr for the report and to kenth for the patch.,17190,django/forms/widgets.py
b45099e,Julien Phalip,2011-11-12 23:07:51,Fixed #17190 -- Ensured that the `NullBooleanSelect` widget's options get lazily localized. Thanks to pennersr for the report and to kenth for the patch.,17190,tests/regressiontests/forms/tests/widgets.py
ba0734a,Karen Tracey,2011-11-12 20:30:03,"Fix #17119: Update cache doc to match current implementation, which does (since r15705) cache pages with GET parameters. Thanks Vanni, poirier, and calvinspealman.",17119
efe4e2e,Karen Tracey,2011-11-12 19:53:56,Fix #16570: Restore ability to have decimal fields where max_digits equals decimal_places. Thanks dcwatson and kenth.,16570,django/core/management/validation.py
efe4e2e,Karen Tracey,2011-11-12 19:53:56,Fix #16570: Restore ability to have decimal fields where max_digits equals decimal_places. Thanks dcwatson and kenth.,16570,tests/modeltests/invalid_models/invalid_models/models.py
efe4e2e,Karen Tracey,2011-11-12 19:53:56,Fix #16570: Restore ability to have decimal fields where max_digits equals decimal_places. Thanks dcwatson and kenth.,16570,tests/regressiontests/model_fields/models.py
63ba472,Karen Tracey,2011-11-12 19:06:39,"Fix #13864: Removed database error raised when force_update is requsted on save of an inherited model with no fields of its own. Thanks fva, gregmuellegger, and markb1.",13864,django/db/models/base.py
63ba472,Karen Tracey,2011-11-12 19:06:39,"Fix #13864: Removed database error raised when force_update is requsted on save of an inherited model with no fields of its own. Thanks fva, gregmuellegger, and markb1.",13864,tests/modeltests/force_insert_update/models.py
63ba472,Karen Tracey,2011-11-12 19:06:39,"Fix #13864: Removed database error raised when force_update is requsted on save of an inherited model with no fields of its own. Thanks fva, gregmuellegger, and markb1.",13864,tests/modeltests/force_insert_update/tests.py
0426962,Karen Tracey,2011-11-12 17:37:29,Fix #16998: Update name of the CSRF middleware in doc. Thanks ptone and poirier.,16998
f4f61ba,Karen Tracey,2011-11-12 17:23:07,Fix #16813: Restore checking whether a backend supports inctive users before sending inactive users in for permission checking. Thanks apollo13 for the report and poirier for the patch.,16813,django/contrib/auth/models.py
f4f61ba,Karen Tracey,2011-11-12 17:23:07,Fix #16813: Restore checking whether a backend supports inctive users before sending inactive users in for permission checking. Thanks apollo13 for the report and poirier for the patch.,16813,django/contrib/auth/tests/auth_backends.py
9d410ee,Julien Phalip,2011-11-11 12:25:53,Fixed #17197 -- Prevented a locale leakage from an i18n test causing collateral failures in the rest of the test suite. Thanks to Florian Apolloner for the report and patch.,17197,tests/regressiontests/views/tests/i18n.py
e92b3b7,Ramiro Morales,2011-11-07 11:28:31,Fixed #11118 -- Made management command BaseCommand restore locale after execution.,11118,django/core/management/base.py
e92b3b7,Ramiro Morales,2011-11-07 11:28:31,Fixed #11118 -- Made management command BaseCommand restore locale after execution.,11118,tests/modeltests/user_commands/tests.py
5f64af9,Julien Phalip,2011-11-06 01:19:40,"Fixed #17152 -- Fixed a few anomalies in the `contrib.formtools` documentation and templates. Thanks, Bradley Ayers.",17152
b2948d8,Julien Phalip,2011-11-06 00:31:06,Fixed #17165 -- Fixed `SelectDateWidget._has_changed()` to work correctly with a localized date format.,17165,django/forms/extras/widgets.py
b2948d8,Julien Phalip,2011-11-06 00:31:06,Fixed #17165 -- Fixed `SelectDateWidget._has_changed()` to work correctly with a localized date format.,17165,tests/regressiontests/forms/tests/extra.py
a82488b,Jannis Leidel,2011-11-03 10:51:02,Fixed #16966 -- Stopped CachedStaticFilesStorage from choking on querystrings and path fragments.,16966,django/contrib/staticfiles/storage.py
a82488b,Jannis Leidel,2011-11-03 10:51:02,Fixed #16966 -- Stopped CachedStaticFilesStorage from choking on querystrings and path fragments.,16966,tests/regressiontests/staticfiles_tests/tests.py
0e2c543,Jannis Leidel,2011-11-02 17:45:32,Fixed #16967 -- Made sure CachedStaticFilesStorage repopulates its cache if there was a miss (for example if the cache server went down).,16967,django/contrib/staticfiles/storage.py
0e2c543,Jannis Leidel,2011-11-02 17:45:32,Fixed #16967 -- Made sure CachedStaticFilesStorage repopulates its cache if there was a miss (for example if the cache server went down).,16967,tests/regressiontests/staticfiles_tests/tests.py
6d39cb4,Luke Plant,2011-11-01 21:50:17,Fixed #5704 - Admin popup windows won't close when using application/xhtml as default content type,5704,django/contrib/admin/options.py
3b7a4c6,Luke Plant,2011-11-01 21:37:12,Fixed #17117 - ADMIN_MEDIA_PREFIX should still be visible in docs,17117
977316e,Julien Phalip,2011-10-31 11:09:10,"Fixed #16816 -- Tweaked the test mock for `URLField.verify_exists` to allow tests to pass when there is no Internet connection available. Many thanks to Ramiro Morales, Aymeric Augustin and Florian Apolloner for the patch reviews.",16816,tests/modeltests/validation/tests.py
977316e,Julien Phalip,2011-10-31 11:09:10,"Fixed #16816 -- Tweaked the test mock for `URLField.verify_exists` to allow tests to pass when there is no Internet connection available. Many thanks to Ramiro Morales, Aymeric Augustin and Florian Apolloner for the patch reviews.",16816,tests/regressiontests/forms/tests/fields.py
576e681,Ramiro Morales,2011-10-30 12:59:59,Fixed #17063 -- Fixed visibility of a few version-dependant notes in our documentation.,17063
d17bc72,Aymeric Augustin,2011-10-30 07:32:21,Fixed #17135 -- Made it possible to use decorators (like stringfilter) on template filter functions in combination with auto-escaping. Refs #16726.,17135,django/contrib/humanize/templatetags/humanize.py
d17bc72,Aymeric Augustin,2011-10-30 07:32:21,Fixed #17135 -- Made it possible to use decorators (like stringfilter) on template filter functions in combination with auto-escaping. Refs #16726.,17135,django/contrib/markup/templatetags/markup.py
d17bc72,Aymeric Augustin,2011-10-30 07:32:21,Fixed #17135 -- Made it possible to use decorators (like stringfilter) on template filter functions in combination with auto-escaping. Refs #16726.,17135,django/template/base.py
d17bc72,Aymeric Augustin,2011-10-30 07:32:21,Fixed #17135 -- Made it possible to use decorators (like stringfilter) on template filter functions in combination with auto-escaping. Refs #16726.,17135,django/template/defaultfilters.py
d17bc72,Aymeric Augustin,2011-10-30 07:32:21,Fixed #17135 -- Made it possible to use decorators (like stringfilter) on template filter functions in combination with auto-escaping. Refs #16726.,17135,django/templatetags/l10n.py
d17bc72,Aymeric Augustin,2011-10-30 07:32:21,Fixed #17135 -- Made it possible to use decorators (like stringfilter) on template filter functions in combination with auto-escaping. Refs #16726.,17135,tests/regressiontests/templates/templatetags/custom.py
eedc9cb,Ramiro Morales,2011-10-29 15:01:17,Fixed #16849 -- Updated management command verbosity option help text.,16849,django/core/management/base.py
7a718f0,Carl Meyer,2011-10-28 14:38:41,Fixed #17127 -- Made field validators list independent per form instance. Thanks claudep for report and patch.,17127,django/forms/fields.py
7a718f0,Carl Meyer,2011-10-28 14:38:41,Fixed #17127 -- Made field validators list independent per form instance. Thanks claudep for report and patch.,17127,tests/regressiontests/forms/tests/forms.py
600c576,Julien Phalip,2011-10-26 09:37:07,Fixed #17090 -- Made the API specification for `ModelAdmin.get_list_display()` more consistent with that of `ModelAdmin.list_display` by separating out the admin action check boxes business. This is backwards-incompatible for those who have been using the still-unreleased `get_list_display()` method. Thanks to Ramiro Morales for the review.,17090,django/contrib/admin/options.py
600c576,Julien Phalip,2011-10-26 09:37:07,Fixed #17090 -- Made the API specification for `ModelAdmin.get_list_display()` more consistent with that of `ModelAdmin.list_display` by separating out the admin action check boxes business. This is backwards-incompatible for those who have been using the still-unreleased `get_list_display()` method. Thanks to Ramiro Morales for the review.,17090,tests/regressiontests/admin_changelist/tests.py
600c576,Julien Phalip,2011-10-26 09:37:07,Fixed #17090 -- Made the API specification for `ModelAdmin.get_list_display()` more consistent with that of `ModelAdmin.list_display` by separating out the admin action check boxes business. This is backwards-incompatible for those who have been using the still-unreleased `get_list_display()` method. Thanks to Ramiro Morales for the review.,17090,tests/regressiontests/admin_registration/tests.py
4d79083,Julien Phalip,2011-10-26 06:33:13,"Fixed #17111 -- Made the `redirect_to` generic view properly handle query strings with percent symbols. Thanks, Chris Adams.",17111,django/views/generic/simple.py
4d79083,Julien Phalip,2011-10-26 06:33:13,"Fixed #17111 -- Made the `redirect_to` generic view properly handle query strings with percent symbols. Thanks, Chris Adams.",17111,tests/regressiontests/views/generic_urls.py
4d79083,Julien Phalip,2011-10-26 06:33:13,"Fixed #17111 -- Made the `redirect_to` generic view properly handle query strings with percent symbols. Thanks, Chris Adams.",17111,tests/regressiontests/views/tests/generic/simple.py
2e2689c,Julien Phalip,2011-10-26 05:33:17,"Fixed #15938 -- Prevented the `max_length` number in the admin `prepopulated_fields` javascript to be localized when `USE_THOUSAND_SEPARATOR` is turned on. Thanks to Lev Maximov, Mathieu Agopian and feel.",15938,tests/regressiontests/admin_views/admin.py
2e2689c,Julien Phalip,2011-10-26 05:33:17,"Fixed #15938 -- Prevented the `max_length` number in the admin `prepopulated_fields` javascript to be localized when `USE_THOUSAND_SEPARATOR` is turned on. Thanks to Lev Maximov, Mathieu Agopian and feel.",15938,tests/regressiontests/admin_views/models.py
2e2689c,Julien Phalip,2011-10-26 05:33:17,"Fixed #15938 -- Prevented the `max_length` number in the admin `prepopulated_fields` javascript to be localized when `USE_THOUSAND_SEPARATOR` is turned on. Thanks to Lev Maximov, Mathieu Agopian and feel.",15938,tests/regressiontests/admin_views/tests.py
c1a014b,Julien Phalip,2011-10-25 02:55:25,"Made some `contrib.messages` tests use `override_settings` for clarity. Thanks to Claude Paroz for the patch. Refs #16507, #16574.",16507,django/contrib/messages/tests/cookie.py
6df91d9,Carl Meyer,2011-10-24 21:30:55,Fixed #17086 -- Removed pollution of global template-builtins from markup and humanize tests.,17086,django/contrib/humanize/tests.py
6df91d9,Carl Meyer,2011-10-24 21:30:55,Fixed #17086 -- Removed pollution of global template-builtins from markup and humanize tests.,17086,django/contrib/markup/tests.py
d89be53,Carl Meyer,2011-10-24 20:50:39,"Fixed #17099 -- Removed an out-of-date warning and some unused code, now that startapp doesn't require creating app inside project. Thanks ptone for the report.",17099,django/core/management/base.py
d89be53,Carl Meyer,2011-10-24 20:50:39,"Fixed #17099 -- Removed an out-of-date warning and some unused code, now that startapp doesn't require creating app inside project. Thanks ptone for the report.",17099,django/core/management/commands/startapp.py
965c5d7,Aymeric Augustin,2011-10-23 15:19:09,Fixed #14202 -- made the atom:link element optional in feeds.,14202,django/utils/feedgenerator.py
965c5d7,Aymeric Augustin,2011-10-23 15:19:09,Fixed #14202 -- made the atom:link element optional in feeds.,14202,tests/regressiontests/utils/feedgenerator.py
adf51b0,Julien Phalip,2011-10-22 23:39:09,Fixed #16574 -- Strengthened the `contrib.messages` tests' isolation to avoid failures under certain project setting environments. Thanks to Boldewyn for the report and to Claude Paroz for the patch.,16574,django/contrib/messages/tests/base.py
4f00a2d,Julien Phalip,2011-10-22 09:15:50,"Fixed #15826 -- Made `assertContains` and `assertNotContains` work with `SimpleTemplateResponse` by forcing it to be rendered if it hasn't been rendered yet. Thanks to bmihelac for the report, to mmcnickle for the initial patch and tests, and to Carl Meyer for the guidance.",15826,django/test/testcases.py
4f00a2d,Julien Phalip,2011-10-22 09:15:50,"Fixed #15826 -- Made `assertContains` and `assertNotContains` work with `SimpleTemplateResponse` by forcing it to be rendered if it hasn't been rendered yet. Thanks to bmihelac for the report, to mmcnickle for the initial patch and tests, and to Carl Meyer for the guidance.",15826,tests/regressiontests/test_client_regress/models.py
01f4ce4,Justin Bronn,2011-10-20 20:08:33,Fixed #17059 -- Encode `GeoIP` query strings properly so `libGeoIP` returns results for unicode strings.,17059,django/contrib/gis/geoip/base.py
01f4ce4,Justin Bronn,2011-10-20 20:08:33,Fixed #17059 -- Encode `GeoIP` query strings properly so `libGeoIP` returns results for unicode strings.,17059,django/contrib/gis/geoip/tests.py
b3b9049,Ramiro Morales,2011-10-20 17:21:10,"Fixed #17071 -- Made sure we report the right version of system-level {simple,}json module.",17071,django/utils/simplejson/__init__.py
358e5a8,Alex Gaynor,2011-10-19 00:09:41,Fixed #16393 -- FormWizard's cookie storage backend now works with all versions of simplejson and the standard library json module.,16393,django/contrib/formtools/wizard/storage/base.py
2bc77be,Aymeric Augustin,2011-10-18 20:35:42,"Fixed #17054 -- Ensured the test suite runs when gettext isn't available, after r16981.",17054,tests/regressiontests/i18n/commands/tests.py
2bc77be,Aymeric Augustin,2011-10-18 20:35:42,"Fixed #17054 -- Ensured the test suite runs when gettext isn't available, after r16981.",17054,tests/regressiontests/i18n/tests.py
14d24eb,Aymeric Augustin,2011-10-18 16:42:32,Fixed #17067 -- reverted some backwards-incompatible changes from r16933 and added tests.,17067,django/test/client.py
14d24eb,Aymeric Augustin,2011-10-18 16:42:32,Fixed #17067 -- reverted some backwards-incompatible changes from r16933 and added tests.,17067,tests/regressiontests/test_client_regress/models.py
62afd58,Carl Meyer,2011-10-17 00:56:32,Fixed #17057 -- Corrected flatpage url uniqueness validation to account for flatpage editing.,17057,django/contrib/flatpages/forms.py
62afd58,Carl Meyer,2011-10-17 00:56:32,Fixed #17057 -- Corrected flatpage url uniqueness validation to account for flatpage editing.,17057,django/contrib/flatpages/tests/forms.py
313fab8,Ramiro Morales,2011-10-16 20:38:22,Fixed #17023 -- Unified `WizardView` `process_step()` documentation. Thanks semente for the report.,17023
5f2be4e,Ramiro Morales,2011-10-16 20:06:59,Fixed #17056 -- Tweaked insert SQL clause generation so a corner case doesn't fail with Oracle.,17056,django/db/models/sql/compiler.py
5f2be4e,Ramiro Morales,2011-10-16 20:06:59,Fixed #17056 -- Tweaked insert SQL clause generation so a corner case doesn't fail with Oracle.,17056,tests/regressiontests/queries/tests.py
b7f2aba,Aymeric Augustin,2011-10-16 14:30:43,Fixed a test that relied on the database to reject invalid data; MySQL doesn't. Refs #17055.,17055,tests/modeltests/fixtures/tests.py
8fb7a90,Aymeric Augustin,2011-10-16 11:04:34,Fixed multiple database tests that broke foreign keys constraints. Refs #17055.,17055,tests/regressiontests/multiple_database/tests.py
0331657,Aymeric Augustin,2011-10-16 09:51:22,Fixed a test that depended on how identifiers are quoted by the database backend and broke under MySQL. Refs #17055.,17055,tests/regressiontests/admin_scripts/tests.py
d75337f,Aymeric Augustin,2011-10-16 09:46:01,Fixed a test that was broken at r16978. Refs #17055.,17055,django/contrib/auth/tokens.py
93a5814,Julien Phalip,2011-10-16 06:42:50,Fixed #15221 -- Made the admin filters on foreign key and m2m relationships display the related field's verbose name instead of that of the related model.,15221,django/contrib/admin/filters.py
93a5814,Julien Phalip,2011-10-16 06:42:50,Fixed #15221 -- Made the admin filters on foreign key and m2m relationships display the related field's verbose name instead of that of the related model.,15221,tests/regressiontests/admin_filters/models.py
93a5814,Julien Phalip,2011-10-16 06:42:50,Fixed #15221 -- Made the admin filters on foreign key and m2m relationships display the related field's verbose name instead of that of the related model.,15221,tests/regressiontests/admin_filters/tests.py
f830166,Aymeric Augustin,2011-10-13 21:19:48,Fixed #16899 -- Backported the fix for http://bugs.python.org/issue9063 and added a test.,16899,django/utils/tzinfo.py
f830166,Aymeric Augustin,2011-10-13 21:19:48,Fixed #16899 -- Backported the fix for http://bugs.python.org/issue9063 and added a test.,16899,tests/regressiontests/utils/tzinfo.py
99512d3,Julien Phalip,2011-10-13 13:38:38,"Fixed #16918 -- Ensured that custom querysets are used when provided to `BaseDateDetailView.get_object()`. Thanks to mitar for the report, to koenb for the patch and to Preston Holmes for the review.",16918,django/views/generic/dates.py
99512d3,Julien Phalip,2011-10-13 13:38:38,"Fixed #16918 -- Ensured that custom querysets are used when provided to `BaseDateDetailView.get_object()`. Thanks to mitar for the report, to koenb for the patch and to Preston Holmes for the review.",16918,tests/regressiontests/generic_views/dates.py
99512d3,Julien Phalip,2011-10-13 13:38:38,"Fixed #16918 -- Ensured that custom querysets are used when provided to `BaseDateDetailView.get_object()`. Thanks to mitar for the report, to koenb for the patch and to Preston Holmes for the review.",16918,tests/regressiontests/generic_views/urls.py
99512d3,Julien Phalip,2011-10-13 13:38:38,"Fixed #16918 -- Ensured that custom querysets are used when provided to `BaseDateDetailView.get_object()`. Thanks to mitar for the report, to koenb for the patch and to Preston Holmes for the review.",16918,tests/regressiontests/generic_views/views.py
406f9d1,Julien Phalip,2011-10-13 12:23:58,"Fixed #7609 -- Noted in the model fields reference documentation that `PositiveIntegerField` accepts the value 0 for backwards-compatibility reasons. Thanks to everyone involved in the resolution of this issue, including Paul Collins for the patch.",7609
4da7c77,Julien Phalip,2011-10-13 09:20:10,"Fixed #16776 -- Fixed a regression introduced in r16415 which caused Django's embedded jQuery to overwrite any pre-existing values of `window.jQuery` in the global namespace. Many thanks to Rob Hudson, Jannis Leidel and ""anonymous"" for the help resolving this issue.",16776
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,django/conf/project_template/__init__.py
38f1fe3,Carl Meyer,2011-10-13 05:56:15,Fixed #15372 -- Switched to a startproject default layout that allows us to avoid sys.path hacks.,15372,django/conf/project_template/manage.py
